3,3,2,3521,6660,0,0,0,0,0,1169,6660,0,0,0,0
3,3,2,28,6660,0,0,0,0,0,1169,6660,0,0,0,0
4,4,49,2,28,6660,0,0,0,0,0,1169,6660,0,0,0
2,2,777,6660,0,0,0,0,0,1169,6660,0,0,0,0,0
4,4,1144,35,28,6660,0,0,0,0,0,1169,6660,0,0,0
2,2,665,6660,0,0,0,0,0,1169,6660,0,0,0,0,0
4,4,1144,31,28,6660,0,0,0,0,0,1169,6660,0,0,0
2,2,1029,6660,0,0,0,0,0,1169,6660,0,0,0,0,0
4,4,1144,44,28,6660,0,0,0,0,0,1169,6660,0,0,0
2,2,1169,6660,0,0,0,0,0,1169,6660,0,0,0,0,0
3,3,49,23,7028,0,0,0,0,0,2341,7028,0,0,0,0
2,2,7633,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,7,7633,7028,0,0,0,0,0,2341,7028,0,0,0,0
2,2,577,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,7,577,7028,0,0,0,0,0,2341,7028,0,0,0,0
2,2,1753,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,7,1753,7028,0,0,0,0,0,2341,7028,0,0,0,0
2,2,7045,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,7,7045,7028,0,0,0,0,0,2341,7028,0,0,0,0
2,2,3517,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,7,3517,7028,0,0,0,0,0,2341,7028,0,0,0,0
3,3,7,23,7028,0,0,0,0,0,2341,7028,0,0,0,0
4,4,49,7,23,7028,0,0,0,0,0,2341,7028,0,0,0
2,2,1949,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
4,4,2320,35,23,7028,0,0,0,0,0,2341,7028,0,0,0
2,2,1837,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
4,4,2320,31,23,7028,0,0,0,0,0,2341,7028,0,0,0
2,2,2201,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
4,4,2320,44,23,7028,0,0,0,0,0,2341,7028,0,0,0
2,2,2341,7028,0,0,0,0,0,2341,7028,0,0,0,0,0
3,3,35,9,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,1936,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,1936,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,172,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,172,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,1348,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,1348,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,3112,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,3112,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,9580,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,9580,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,8404,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,8404,3580,0,0,0,0,0,6640,3580,0,0,0,0
2,2,10168,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
3,3,23,10168,3580,0,0,0,0,0,6640,3580,0,0,0,0
3,3,23,9,3580,0,0,0,0,0,6640,3580,0,0,0,0
4,4,35,23,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6696,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,37,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6584,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,33,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6752,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,39,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6528,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,31,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6892,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,44,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,7032,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,6632,49,9,3580,0,0,0,0,0,6640,3580,0,0,0
2,2,6640,3580,0,0,0,0,0,6640,3580,0,0,0,0,0
4,4,37,23,6884,1736,0,0,0,0,241,6884,1736,0,0,0
3,3,2005,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,2005,6884,1736,0,0,0,0,241,6884,1736,0,0,0
3,3,5533,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,5533,6884,1736,0,0,0,0,241,6884,1736,0,0,0
3,3,6709,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,6709,6884,1736,0,0,0,0,241,6884,1736,0,0,0
3,3,3181,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,3181,6884,1736,0,0,0,0,241,6884,1736,0,0,0
3,3,10825,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,10825,6884,1736,0,0,0,0,241,6884,1736,0,0,0
4,4,1,23,6884,1736,0,0,0,0,241,6884,1736,0,0,0
5,5,37,1,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,409,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
5,5,220,43,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,129,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
5,5,220,33,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,297,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
5,5,220,39,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,185,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
5,5,220,35,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,73,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
5,5,220,31,23,6884,1736,0,0,0,0,241,6884,1736,0,0
3,3,220,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,1,6688,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,227,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,7,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,221,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,1,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,224,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,4,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,228,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,9,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,245,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,28,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,243,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,26,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,246,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,29,6884,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,220,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
3,3,241,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
3,3,241,2180,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,2180,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,416,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,416,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,1592,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,1592,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,3356,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,3356,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,9824,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,9824,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,8648,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,8648,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,10412,1736,0,0,0,0,241,6884,1736,0,0,0,0
4,4,241,23,10412,1736,0,0,0,241,0,6884,1736,0,0,0
3,3,241,6884,1736,0,0,0,0,241,6884,1736,0,0,0,0
3,3,37,23,612,0,0,0,0,0,241,612,0,0,0,0
2,2,2005,612,0,0,0,0,0,241,612,0,0,0,0,0
3,3,1,2005,612,0,0,0,0,0,241,612,0,0,0,0
2,2,5533,612,0,0,0,0,0,241,612,0,0,0,0,0
3,3,1,5533,612,0,0,0,0,0,241,612,0,0,0,0
2,2,6709,612,0,0,0,0,0,241,612,0,0,0,0,0
3,3,1,6709,612,0,0,0,0,0,241,612,0,0,0,0
2,2,3181,612,0,0,0,0,0,241,612,0,0,0,0,0
3,3,1,3181,612,0,0,0,0,0,241,612,0,0,0,0
2,2,10825,612,0,0,0,0,0,241,612,0,0,0,0,0
3,3,1,10825,612,0,0,0,0,0,241,612,0,0,0,0
3,3,1,23,612,0,0,0,0,0,241,612,0,0,0,0
4,4,37,1,23,612,0,0,0,0,0,241,612,0,0,0
2,2,409,612,0,0,0,0,0,241,612,0,0,0,0,0
4,4,220,43,23,612,0,0,0,0,0,241,612,0,0,0
2,2,129,612,0,0,0,0,0,241,612,0,0,0,0,0
4,4,220,33,23,612,0,0,0,0,0,241,612,0,0,0
2,2,297,612,0,0,0,0,0,241,612,0,0,0,0,0
4,4,220,39,23,612,0,0,0,0,0,241,612,0,0,0
2,2,185,612,0,0,0,0,0,241,612,0,0,0,0,0
4,4,220,35,23,612,0,0,0,0,0,241,612,0,0,0
2,2,73,612,0,0,0,0,0,241,612,0,0,0,0,0
4,4,220,31,23,612,0,0,0,0,0,241,612,0,0,0
2,2,241,612,0,0,0,0,0,241,612,0,0,0,0,0
2,2,39,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
2,2,4392,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,24,4392,5460,0,0,0,0,0,7332,5460,0,0,0,0
2,2,2040,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,24,2040,5460,0,0,0,0,0,7332,5460,0,0,0,0
2,2,3804,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,24,3804,5460,0,0,0,0,0,7332,5460,0,0,0,0
2,2,1452,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,24,1452,5460,0,0,0,0,0,7332,5460,0,0,0,0
2,2,6744,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,24,6744,5460,0,0,0,0,0,7332,5460,0,0,0,0
2,2,7332,5460,0,0,0,0,0,7332,5460,0,0,0,0,0
3,3,32,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,668,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,8,668,6660,1736,0,0,0,0,2432,6660,1736,0,0,0
3,3,7724,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,8,7724,6660,1736,0,0,0,0,2432,6660,1736,0,0,0
3,3,6548,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,8,6548,6660,1736,0,0,0,0,2432,6660,1736,0,0,0
3,3,8,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,32,8,6660,1736,0,0,0,2432,0,6660,1736,0,0,0
3,3,2460,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,2432,33,6660,1736,0,0,0,2432,0,6660,1736,0,0,0
3,3,2404,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,2432,31,6660,1736,0,0,0,2432,0,6660,1736,0,0,0
3,3,2964,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,2432,51,6660,1736,0,0,0,2432,0,6660,1736,0,0,0
3,3,2432,36,1736,0,0,0,0,2432,6660,1736,0,0,0,0
4,4,8,6548,36,1736,0,0,0,2432,0,6660,1736,0,0,0
3,3,2432,1956,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,1956,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,192,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,192,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,1368,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,1368,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,3132,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,3132,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,9600,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,9600,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,8424,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,8424,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,10188,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2453,10188,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,2432,6660,1736,0,0,0,0,2432,6660,1736,0,0,0,0
3,3,44,4,1816,0,0,0,0,0,7476,1816,0,0,0,0
2,2,4536,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,24,4536,1816,0,0,0,0,0,7476,1816,0,0,0,0
2,2,2184,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,24,2184,1816,0,0,0,0,0,7476,1816,0,0,0,0
2,2,3948,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,24,3948,1816,0,0,0,0,0,7476,1816,0,0,0,0
2,2,1596,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,24,1596,1816,0,0,0,0,0,7476,1816,0,0,0,0
2,2,6888,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,24,6888,1816,0,0,0,0,0,7476,1816,0,0,0,0
3,3,24,4,1816,0,0,0,0,0,7476,1816,0,0,0,0
4,4,44,24,4,1816,0,0,0,0,0,7476,1816,0,0,0
2,2,7336,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
4,4,7472,39,4,1816,0,0,0,0,0,7476,1816,0,0,0
2,2,7224,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
4,4,45,35,4,1816,0,0,0,0,0,7476,1816,0,0,0
2,2,7588,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
4,4,7472,48,4,1816,0,0,0,0,0,7476,1816,0,0,0
2,2,7616,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
4,4,7472,49,4,1816,0,0,0,0,0,7476,1816,0,0,0
2,2,7476,1816,0,0,0,0,0,7476,1816,0,0,0,0,0
3,3,44,1,7028,0,0,0,0,0,7473,7028,0,0,0,0
2,2,4533,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
3,3,24,4533,7028,0,0,0,0,0,7473,7028,0,0,0,0
2,2,2181,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
3,3,24,2181,7028,0,0,0,0,0,7473,7028,0,0,0,0
2,2,3945,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
3,3,24,3945,7028,0,0,0,0,0,7473,7028,0,0,0,0
2,2,1593,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
3,3,24,1593,7028,0,0,0,0,0,7473,7028,0,0,0,0
2,2,6885,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
3,3,24,6885,7028,0,0,0,0,0,7473,7028,0,0,0,0
3,3,24,1,7028,0,0,0,0,0,7473,7028,0,0,0,0
4,4,44,24,1,7028,0,0,0,0,0,7473,7028,0,0,0
2,2,7333,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
4,4,7472,39,1,7028,0,0,0,0,0,7473,7028,0,0,0
2,2,7221,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
4,4,45,35,1,7028,0,0,0,0,0,7473,7028,0,0,0
2,2,7585,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
4,4,7472,48,1,7028,0,0,0,0,0,7473,7028,0,0,0
2,2,7613,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
4,4,7472,49,1,7028,0,0,0,0,0,7473,7028,0,0,0
2,2,7473,7028,0,0,0,0,0,7473,7028,0,0,0,0,0
2,2,49,3568,0,0,0,0,0,556,3568,0,0,0,0,0
2,2,2320,3568,0,0,0,0,0,556,3568,0,0,0,0,0
3,3,1,2320,3568,0,0,0,0,0,556,3568,0,0,0,0
2,2,5848,3568,0,0,0,0,0,556,3568,0,0,0,0,0
3,3,1,5848,3568,0,0,0,0,0,556,3568,0,0,0,0
2,2,7024,3568,0,0,0,0,0,556,3568,0,0,0,0,0
3,3,1,7024,3568,0,0,0,0,0,556,3568,0,0,0,0
2,2,3496,3568,0,0,0,0,0,556,3568,0,0,0,0,0
3,3,1,3496,3568,0,0,0,0,0,556,3568,0,0,0,0
2,2,11140,3568,0,0,0,0,0,556,3568,0,0,0,0,0
3,3,1,11140,3568,0,0,0,0,0,556,3568,0,0,0,0
2,2,556,3568,0,0,0,0,0,556,3568,0,0,0,0,0
2,2,49,7220,0,0,0,0,0,556,7220,0,0,0,0,0
2,2,2320,7220,0,0,0,0,0,556,7220,0,0,0,0,0
3,3,1,2320,7220,0,0,0,0,0,556,7220,0,0,0,0
2,2,5848,7220,0,0,0,0,0,556,7220,0,0,0,0,0
3,3,1,5848,7220,0,0,0,0,0,556,7220,0,0,0,0
2,2,7024,7220,0,0,0,0,0,556,7220,0,0,0,0,0
3,3,1,7024,7220,0,0,0,0,0,556,7220,0,0,0,0
2,2,3496,7220,0,0,0,0,0,556,7220,0,0,0,0,0
3,3,1,3496,7220,0,0,0,0,0,556,7220,0,0,0,0
2,2,11140,7220,0,0,0,0,0,556,7220,0,0,0,0,0
3,3,1,11140,7220,0,0,0,0,0,556,7220,0,0,0,0
2,2,556,7220,0,0,0,0,0,556,7220,0,0,0,0,0
4,4,40,4,248,3504,0,0,0,0,308,248,3504,0,0,0
3,3,2072,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,2072,248,3504,0,0,0,0,308,248,3504,0,0,0
3,3,5600,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,5600,248,3504,0,0,0,0,308,248,3504,0,0,0
3,3,6776,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,6776,248,3504,0,0,0,0,308,248,3504,0,0,0
3,3,3248,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,3248,248,3504,0,0,0,0,308,248,3504,0,0,0
3,3,10892,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,10892,248,3504,0,0,0,0,308,248,3504,0,0,0
4,4,1,4,248,3504,0,0,0,0,308,248,3504,0,0,0
5,5,40,1,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,388,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,43,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,220,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,37,4,248,3504,0,0,0,0,308,248,3504,0,0
4,4,1,10640,248,3504,0,0,0,0,308,248,3504,0,0,0
4,4,331,4,248,3504,0,0,0,0,308,248,3504,0,0,0
5,5,164,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,35,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,528,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,48,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,416,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,44,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,556,31,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,49,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,276,33,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,39,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,41,32,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,39,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,276,35,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,39,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,42,51,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,39,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,276,49,4,248,3504,0,0,0,0,308,248,3504,0,0
5,5,304,39,4,248,3504,0,0,0,0,308,248,3504,0,0
3,3,304,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,1,1480,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,326,248,3504,0,0,0,0,308,248,3504,0,0,0,0
3,3,309,248,3504,0,0,0,0,308,248,3504,0,0,0,0
3,3,311,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,7,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,320,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,17,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,325,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,23,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,328,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,27,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,329,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,28,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,327,248,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,26,248,3504,0,0,0,308,0,248,3504,0,0,0
3,3,304,1424,3504,0,0,0,0,308,248,3504,0,0,0,0
3,3,305,1424,3504,0,0,0,0,308,248,3504,0,0,0,0
3,3,308,2012,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,1,2012,3504,0,0,0,308,0,248,3504,0,0,0
3,3,308,5540,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,1,5540,3504,0,0,0,308,0,248,3504,0,0,0
3,3,308,6716,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,1,6716,3504,0,0,0,308,0,248,3504,0,0,0
3,3,308,3188,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,1,3188,3504,0,0,0,308,0,248,3504,0,0,0
3,3,308,10832,3504,0,0,0,0,308,248,3504,0,0,0,0
4,4,308,1,10832,3504,0,0,0,308,0,248,3504,0,0,0
3,3,308,248,3504,0,0,0,0,308,248,3504,0,0,0,0
2,2,39,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
2,2,2040,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,2040,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,276,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,276,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,1452,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,1452,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,3216,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,3216,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,9684,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,9684,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,8508,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,8508,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,10272,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
3,3,23,10272,3020,0,0,0,0,0,6744,3020,0,0,0,0
2,2,6744,3020,0,0,0,0,0,6744,3020,0,0,0,0,0
4,4,35,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,1928,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,1928,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,164,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,164,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,1340,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,1340,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,3104,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,3104,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,9572,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,9572,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,8396,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,8396,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,10160,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,10160,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0
4,4,23,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,35,23,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6688,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,37,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6576,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,33,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6744,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,39,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6520,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,31,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6884,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,44,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,7024,3692,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,49,3692,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6632,35,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,23,3692,35,1788,1736,0,0,6632,0,3692,1788,1736,0,0
4,4,6632,4280,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6648,4280,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6632,7220,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6648,7220,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6632,1340,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6648,1340,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6632,8984,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6648,8984,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6632,9572,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
4,4,6648,9572,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
3,4,6648,1788,1736,0,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,35,17,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,3748,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,3692,37,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,3636,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,3692,33,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,3804,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,3692,39,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,3580,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,3692,31,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,3944,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
5,5,6632,3692,44,1788,1736,0,0,6632,3692,0,1788,1736,0,0
4,4,6632,4084,1788,1736,0,0,0,6632,3692,1788,1736,0,0,0
